progress,days_left,team_size,budget_used,task_complexity,risk
65,5,1,68,2,1
24,4,1,78,2,2
56,6,2,69,2,1
29,27,2,54,1,1
19,2,3,89,2,2
50,8,3,73,2,0
46,19,6,53,2,0
45,4,3,60,2,1
0,-3,3,80,2,2
25,11,2,57,1,1
1,1,2,81,2,2
65,11,7,47,2,0
48,28,5,36,0,0
0,9,2,87,2,2
2,3,1,85,2,2
37,26,4,64,0,0
60,9,3,77,2,0
58,22,2,52,0,0
29,3,2,85,2,2
58,10,3,70,2,0
0,4,1,96,2,2
41,1,1,70,2,1
77,17,5,72,1,0
74,7,4,44,1,0
42,16,7,44,1,0
35,4,2,78,2,1
30,2,1,84,2,1
35,10,1,54,2,1
74,8,7,62,1,0
30,-2,3,61,0,1
28,5,1,99,2,2
49,8,3,76,2,0
23,26,3,60,0,0
52,22,3,61,0,0
32,26,3,60,0,0
20,1,3,82,2,1
58,2,4,61,2,1
0,10,5,58,2,1
0,16,6,44,2,1
18,1,1,72,2,2
30,4,1,81,2,1
49,9,3,88,2,1
0,7,3,64,2,1
32,14,4,51,2,0
0,17,7,57,1,0
45,18,3,47,0,0
69,2,2,76,2,1
74,7,3,74,2,0
26,1,1,75,2,2
59,1,4,72,2,1
46,29,5,57,0,0
76,-2,5,78,2,1
76,14,4,65,1,0
63,1,4,75,2,1
0,3,3,85,2,1
54,19,6,49,2,0
62,3,3,61,2,1
0,12,2,30,1,1
28,15,4,46,1,0
31,0,3,81,2,1
56,10,3,37,1,0
21,5,1,92,2,2
10,4,1,97,2,2
0,18,5,50,2,1
2,-3,1,97,2,2
41,27,5,60,0,0
62,5,2,90,2,1
30,4,2,78,2,1
0,5,3,85,2,1
26,-2,1,87,2,2
36,2,1,98,2,2
24,28,1,39,0,1
42,10,3,80,2,0
0,20,3,53,0,0
50,10,4,47,0,0
53,9,6,67,1,0
45,20,4,31,0,0
7,2,2,96,2,2
38,20,3,51,1,0
45,16,5,60,1,0
9,4,1,91,2,2
44,-3,1,90,2,2
40,9,7,76,2,0
0,3,3,75,2,1
53,4,2,77,2,1
47,25,1,52,1,0
44,24,5,68,0,0
51,8,7,80,2,0
37,2,2,86,2,2
0,6,6,57,2,1
37,29,4,45,0,0
42,11,7,50,1,0
56,28,4,31,0,0
66,5,2,77,2,1
13,2,1,99,2,2
35,13,5,31,1,0
29,29,5,68,0,0
46,2,3,82,2,1
29,25,1,63,0,1
59,1,3,63,2,1
42,13,4,73,1,0
42,10,2,89,2,1
55,2,4,65,2,1
30,25,3,37,0,0
39,2,1,97,2,2
34,19,7,58,2,0
27,27,1,31,0,1
0,7,3,85,2,1
50,22,5,43,0,0
22,2,2,75,2,2
46,2,3,72,2,1
47,25,2,43,1,0
0,18,5,64,0,0
60,4,4,75,2,1
15,3,1,72,2,2
34,-1,2,99,2,2
13,0,2,92,2,2
17,-1,2,94,2,2
57,3,3,68,2,1
29,22,4,36,0,0
0,3,2,63,2,2
23,4,2,79,2,2
47,7,2,74,2,1
21,4,1,98,2,2
60,8,7,78,2,0
46,26,5,37,1,0
25,3,2,89,2,2
67,10,3,63,2,0
56,7,3,75,2,0
28,15,3,38,1,0
52,18,6,56,1,0
44,30,5,36,0,0
41,16,5,61,1,0
66,2,2,80,2,1
0,25,2,36,1,1
48,10,4,80,2,0
31,12,5,35,1,0
55,9,4,85,2,0
23,12,2,51,0,1
67,-3,6,50,2,1
40,13,5,45,2,0
56,10,4,35,0,0
65,1,3,66,2,1
1,1,2,74,2,2
44,9,1,54,2,1
26,21,1,50,0,1
48,7,4,63,2,0
30,29,3,66,0,0
66,5,6,80,2,0
61,2,3,80,2,1
32,2,2,99,2,2
55,19,7,68,2,0
64,3,4,62,2,1
19,4,1,88,2,2
49,23,3,54,0,0
48,-2,5,48,2,1
67,3,3,67,2,1
31,5,3,58,2,0
66,6,2,69,2,1
52,9,2,72,2,1
59,24,2,67,0,0
56,24,4,55,0,0
59,23,3,31,0,0
50,6,2,65,2,1
67,12,7,69,1,0
77,5,4,68,1,0
11,1,1,81,2,2
66,1,3,68,2,1
0,19,1,68,1,1
58,12,4,53,1,0
74,8,3,75,2,0
65,9,2,63,2,1
51,10,4,87,2,1
30,16,7,57,1,0
28,18,5,37,1,0
38,20,3,52,2,0
2,3,2,100,2,2
51,30,5,47,1,0
68,5,4,65,2,0
39,6,4,43,1,0
66,10,3,60,2,0
27,17,2,44,0,1
44,18,4,80,2,0
48,13,5,43,1,0
47,12,3,63,1,0
39,13,6,77,1,0
35,3,2,98,2,2
54,5,4,82,2,0
13,4,3,75,2,1
21,0,3,82,2,1
35,5,3,70,2,0
36,28,5,45,0,0
28,25,4,31,0,0
27,17,3,43,1,0
55,10,2,67,2,1
48,-2,3,74,2,1
48,-2,1,83,2,2
42,3,4,80,2,1
5,4,2,93,2,2
53,13,6,79,2,0
0,3,3,70,2,1
34,22,2,66,1,0
32,17,4,51,1,0
25,25,4,50,0,0
35,-2,3,93,2,2
35,13,3,66,0,0
16,3,1,97,2,2
56,18,3,64,1,0
51,18,1,70,2,1
46,17,5,49,1,0
29,16,2,56,1,1
44,25,2,50,0,0
8,4,2,83,2,2
48,9,6,53,1,0
3,2,1,100,2,2
62,7,3,62,2,0
0,-1,3,57,0,1
59,8,6,46,1,0
0,19,3,60,1,0
37,20,4,72,1,0
76,19,7,51,1,0
39,9,3,42,2,0
53,4,4,88,2,1
40,-2,1,74,2,2
58,24,1,38,0,0
0,11,4,68,1,0
23,-1,5,43,1,2
51,6,3,66,2,0
0,5,2,85,2,1
3,1,3,78,2,1
78,12,6,80,1,0
53,28,5,55,1,0
72,-3,3,51,2,1
3,3,1,73,2,2
43,-2,4,90,2,2
70,7,3,85,2,0
15,3,1,79,2,2
50,27,4,51,0,0
17,1,1,94,2,2
59,18,2,57,1,0
20,-3,1,78,2,2
29,22,1,63,1,1
33,0,3,90,2,1
0,10,5,78,1,0
47,23,2,44,0,0
6,4,2,95,2,2
64,16,4,74,2,0
28,21,4,45,0,0
70,6,1,61,2,1
53,12,1,50,1,0
46,8,4,85,2,0
52,1,4,74,2,1
61,4,3,76,2,1
65,18,4,43,1,0
36,2,1,80,2,1
5,1,1,88,2,2
61,4,3,79,2,1
2,3,2,86,2,2
23,28,2,45,1,1
66,19,4,67,1,0
40,5,4,63,2,0
0,9,7,53,2,1
50,15,2,70,1,0
30,9,3,74,2,0
70,2,3,71,2,1
0,0,2,98,2,2
72,17,3,54,2,0
46,9,4,48,2,0
24,0,1,77,2,2
14,2,2,97,2,2
36,5,2,97,2,1
27,1,3,77,2,1
21,3,3,71,2,1
25,11,3,44,0,0
22,13,2,60,1,1
44,16,3,59,1,0
47,7,2,82,2,1
30,11,4,70,0,0
51,10,2,77,2,1
12,-3,2,70,2,2
30,2,2,79,2,1
6,2,1,70,2,2
40,1,1,91,2,2
39,2,1,92,2,2
62,-3,4,78,2,1
0,23,5,68,1,0
27,26,2,46,1,1
47,7,4,67,2,0
28,29,3,54,1,0
66,9,4,42,1,0
22,4,2,91,2,2
33,2,3,73,2,1
54,21,4,70,1,0
0,1,2,89,2,2
63,6,3,78,2,0
34,3,3,91,2,1
28,23,4,67,0,0
28,29,4,61,1,0
25,1,2,91,2,2
41,29,4,31,1,0
40,-2,3,69,2,1
56,14,4,52,2,0
51,9,3,88,2,1
60,11,5,56,0,0
66,1,2,77,2,1
55,-3,3,49,1,1
25,27,5,34,0,0
1,-3,3,74,2,2
54,26,3,32,0,0
0,3,3,86,2,2
44,8,1,61,2,1
41,9,3,60,2,0
3,0,1,95,2,2
35,5,1,72,2,1
0,1,3,74,2,1
0,9,2,84,2,1
50,11,4,65,0,0
57,29,3,46,0,0
39,24,5,49,1,0
48,27,3,32,1,0
46,-1,3,64,2,1
39,21,5,64,1,0
7,1,3,82,2,1
43,6,4,60,2,0
44,14,3,60,1,0
30,0,1,89,2,2
39,25,5,69,1,0
24,-2,3,43,1,2
20,16,4,66,0,0
65,18,7,45,1,0
29,28,3,40,1,0
40,5,3,47,2,0
65,20,7,68,1,0
56,11,3,43,1,0
37,20,4,35,1,0
23,17,3,62,0,0
1,-3,3,93,2,2
0,10,4,88,2,1
0,14,6,50,2,1
40,8,4,67,2,0
68,9,1,62,2,1
30,16,4,64,2,0
58,9,5,49,1,0
44,8,1,45,2,1
30,-3,4,74,2,1
0,8,1,68,1,1
65,7,1,80,2,1
34,-1,1,97,2,2
11,-3,2,89,2,2
42,8,3,87,2,1
76,14,3,62,2,0
50,6,2,70,2,1
64,6,4,66,2,0
48,8,3,72,2,0
41,21,5,33,0,0
25,18,3,64,1,0
20,13,5,63,0,0
62,2,3,60,2,1
47,-2,1,50,0,1
28,-2,5,45,0,1
21,1,1,72,2,2
55,9,1,56,1,0
0,1,1,98,2,2
20,3,2,95,2,2
35,-1,2,87,2,2
53,19,7,51,2,0
64,9,2,83,2,1
50,15,6,42,1,0
33,19,2,50,0,0
8,2,2,85,2,2
15,2,1,72,2,2
59,3,2,69,2,1
44,1,4,69,2,1
45,7,4,61,2,0
57,17,7,53,1,0
51,10,4,73,2,0
52,10,3,45,1,0
58,-3,4,53,1,1
37,13,3,66,2,0
0,0,3,82,2,1
53,17,3,68,0,0
65,4,2,62,2,1
42,19,3,54,1,0
58,11,5,53,2,0
22,16,4,70,0,0
23,3,1,92,2,2
25,29,5,57,0,0
72,11,6,78,1,0
46,22,5,60,1,0
21,1,1,92,2,2
57,8,3,83,2,0
40,10,6,40,2,0
14,3,1,74,2,2
0,13,4,77,1,0
38,3,2,86,2,2
49,1,2,70,2,1
66,8,4,68,2,0
0,16,7,41,2,1
31,4,3,83,2,1
19,4,3,95,2,2
20,-2,3,81,2,2
26,19,5,30,1,0
20,25,5,40,0,0
42,13,6,45,2,0
70,12,4,52,1,0
0,16,6,47,1,0
4,2,3,96,2,2
0,7,2,81,2,1
44,24,1,45,0,0
6,5,2,86,2,2
47,8,1,67,2,1
55,7,3,69,2,0
0,3,4,70,2,1
11,0,3,74,2,1
30,3,1,86,2,2
0,11,5,65,1,0
20,4,1,82,2,2
15,3,2,95,2,2
39,5,1,85,2,1
65,1,2,63,2,1
70,8,3,80,2,0
30,1,1,79,2,1
41,6,7,48,1,0
69,8,1,60,2,1
51,25,3,47,1,0
33,28,1,37,0,0
47,28,3,38,0,0
0,19,3,71,1,0
46,3,1,72,2,1
70,17,3,58,1,0
67,7,2,71,2,1
26,3,2,89,2,2
53,16,1,44,1,0
31,18,4,44,1,0
0,13,7,68,2,1
64,9,2,69,2,1
50,6,3,48,1,0
58,9,1,76,2,1
60,6,2,68,2,1
25,12,1,38,0,1
0,-1,7,61,2,2
53,1,1,64,2,1
0,14,7,62,2,1
15,3,2,92,2,2
55,13,3,57,1,0
60,2,2,81,2,1
34,-2,1,100,2,2
34,8,5,55,1,0
46,14,5,59,0,0
26,29,3,70,0,0
33,12,4,41,0,0
13,3,2,80,2,2
4,0,1,85,2,2
34,2,2,91,2,2
58,14,4,65,0,0
40,3,3,80,2,1
0,8,2,85,2,1
0,-3,2,62,2,2
0,15,3,79,2,1
46,5,5,46,1,0
38,15,6,59,2,0
38,25,5,58,0,0
55,15,5,75,2,0
22,3,2,95,2,2
34,0,3,91,2,1
36,2,2,94,2,2
0,-1,3,70,2,2
52,1,4,83,2,1
48,8,7,51,1,0
38,23,2,68,0,0
0,4,3,73,2,1
26,11,5,66,0,0
26,1,3,99,2,2
62,10,2,63,2,1
31,-2,3,32,1,1
0,-2,4,65,2,2
36,-3,6,42,2,1
49,7,4,61,2,0
26,21,4,59,0,0
29,3,1,72,2,2
60,8,4,42,1,0
30,16,2,40,0,0
47,8,1,90,2,1
22,20,2,41,0,1
65,-2,1,84,2,2
45,19,6,60,1,0
44,8,2,77,2,1
42,7,2,75,2,1
25,12,3,38,1,0
11,3,3,88,2,2
34,2,1,70,2,1
20,0,2,73,2,2
0,8,3,72,2,1
43,2,2,86,2,2
64,7,4,61,2,0
0,5,4,67,2,1
49,-1,4,66,2,1
65,1,3,79,2,1
46,9,4,70,1,0
73,-2,5,76,1,1
35,16,3,79,2,0
69,3,1,65,2,1
57,22,3,50,1,0
9,2,2,80,2,2
43,4,4,68,2,1
14,2,1,74,2,2
53,-3,3,64,0,1
22,1,2,89,2,2
80,14,1,76,2,1
1,-2,3,83,2,2
60,16,3,68,1,0
37,0,2,78,2,1
29,4,2,74,2,2
0,17,3,58,0,0
0,15,3,44,2,1
47,10,7,50,1,0
63,12,5,70,2,0
42,28,1,55,1,0
52,5,3,89,2,1
27,17,4,55,1,0
7,1,3,77,2,1
56,7,5,78,2,0
32,21,2,34,1,0
6,1,1,99,2,2
51,21,2,53,0,0
48,11,3,66,2,0
5,1,3,87,2,2
0,9,1,74,1,1
34,-3,2,50,1,2
40,30,5,39,0,0
70,8,4,80,2,0
5,4,1,100,2,2
45,-2,5,48,1,1
61,3,4,73,2,1
23,1,1,73,2,2
42,4,1,69,2,1
35,15,2,45,1,0
7,4,1,72,2,2
70,-2,6,45,1,1
71,19,6,53,1,0
21,19,2,36,1,1
0,-3,4,81,2,2
31,17,5,69,1,0
78,15,7,54,2,0
58,23,1,40,0,0
35,2,1,82,2,1
0,0,3,90,2,2
44,5,4,73,2,0
75,-1,4,79,2,1
12,0,1,73,2,2
45,13,1,40,0,0
40,-1,3,98,2,2
39,10,3,62,1,0
30,4,1,84,2,1
40,-1,3,88,2,2
29,4,2,84,2,2
66,10,3,56,1,0
66,4,2,69,2,1
0,1,3,74,2,1
30,16,1,53,1,0
0,7,6,70,1,0
53,6,3,50,2,0
52,18,4,54,1,0
41,15,3,57,2,0
66,10,4,70,2,0
3,0,1,95,2,2
70,20,7,50,1,0
58,6,1,69,2,1
0,1,3,76,2,1
63,-2,6,40,1,1
59,15,4,42,1,0
0,9,5,43,1,0
36,27,3,55,1,0
69,9,6,53,1,0
52,4,2,77,2,1
49,27,2,42,0,0
67,6,2,67,2,1
79,8,5,43,1,0
15,3,1,86,2,2
70,17,6,69,1,0
54,10,2,81,2,1
31,2,2,75,2,1
57,7,1,60,2,1
47,18,7,71,2,0
26,20,5,42,1,0
7,3,2,70,2,2
23,2,2,80,2,2
46,14,3,78,2,0
58,16,6,60,2,0
54,13,4,55,2,0
0,-1,5,65,0,1
66,7,3,67,2,0
64,16,5,58,2,0
34,10,6,77,1,0
58,5,6,77,2,0
64,9,2,75,2,1
23,26,5,56,1,0
51,7,4,85,2,0
64,20,6,43,1,0
36,12,5,32,1,0
20,20,5,57,1,0
11,3,3,83,2,1
23,16,4,63,0,0
23,22,1,36,0,1
49,27,4,46,0,0
8,2,2,94,2,2
38,27,2,47,1,0
63,1,2,65,2,1
0,8,3,79,2,1
27,3,3,80,2,1
31,24,5,57,1,0
24,0,3,84,2,1
46,22,4,67,0,0
0,14,4,39,0,0
28,17,3,35,1,0
45,6,4,81,2,0
52,1,4,86,2,1
44,22,1,61,0,0
23,2,2,80,2,2
30,-2,7,45,1,1
31,21,3,49,0,0
28,4,2,70,2,2
0,2,3,73,2,1
36,-2,4,51,2,1
7,3,1,74,2,2
0,0,1,98,2,2
46,18,4,42,1,0
59,14,4,40,2,0
71,10,4,56,1,0
48,6,2,84,2,1
6,2,3,86,2,2
76,20,3,77,1,0
6,4,1,82,2,2
0,-3,5,54,1,2
55,19,4,30,1,0
26,0,2,93,2,2
44,10,3,87,2,1
41,23,4,61,1,0
14,5,3,87,2,1
52,16,4,76,1,0
45,9,4,88,2,1
17,3,3,84,2,1
45,19,3,60,1,0
61,14,5,41,2,0
56,17,3,38,1,0
41,30,3,37,0,0
66,8,3,82,2,0
72,17,5,41,1,0
19,4,1,71,2,2
72,16,4,72,2,0
0,14,7,72,2,1
56,9,4,43,2,0
66,4,4,83,2,1
40,13,3,70,1,0
45,10,3,69,2,0
45,-3,4,81,2,1
42,19,4,60,0,0
0,12,5,58,2,1
46,3,4,84,2,1
74,10,5,42,1,0
21,1,2,94,2,2
60,6,4,47,1,0
50,5,2,68,2,1
53,9,4,84,2,0
68,4,1,61,2,1
52,18,6,45,2,0
40,28,1,34,0,0
46,16,3,56,1,0
0,5,3,75,2,1
54,19,4,48,0,0
52,7,4,43,2,0
43,9,4,90,2,1
2,1,3,97,2,2
60,1,4,85,2,1
51,8,3,62,2,0
20,16,2,34,0,1
15,2,1,71,2,2
22,29,2,31,0,1
27,25,4,69,1,0
62,1,3,72,2,1
53,1,3,75,2,1
38,14,4,51,1,0
44,4,4,71,2,1
12,-1,1,88,2,2
36,10,5,66,1,0
26,5,2,71,2,1
41,5,3,83,2,0
3,4,3,83,2,1
74,9,5,70,2,0
37,7,6,54,1,0
24,4,1,76,2,2
32,7,5,68,2,0
52,9,3,64,2,0
57,27,5,56,0,0
10,2,2,70,2,2
74,18,6,47,2,0
41,12,5,68,1,0
50,5,3,72,2,0
43,-3,4,32,1,1
56,3,2,69,2,1
20,13,4,50,1,0
67,-1,7,78,1,1
37,29,3,38,1,0
49,6,4,59,2,0
32,-1,1,84,2,2
73,10,7,62,2,0
60,4,3,69,2,1
73,16,4,52,1,0
64,10,4,85,2,0
25,15,5,30,0,0
34,0,1,75,2,1
73,-3,5,63,2,1
54,10,5,68,1,0
66,6,1,64,2,1
41,20,4,51,1,0
35,19,6,52,2,0
10,-1,3,85,2,2
35,4,1,80,2,1
53,5,2,81,2,1
52,3,3,74,2,1
0,-3,3,72,1,2
45,3,3,60,2,1
39,30,5,67,1,0
52,19,2,59,0,0
0,9,4,76,2,1
38,3,2,96,2,2
0,2,2,75,2,2
0,8,3,79,2,1
70,17,4,55,2,0
60,5,5,66,1,0
43,10,1,88,2,1
0,1,2,75,2,2
0,1,1,77,2,2
63,10,1,68,2,1
49,16,3,40,1,0
60,6,2,76,2,1
74,14,3,65,1,0
40,19,7,60,1,0
57,16,4,60,1,0
48,26,2,66,1,0
39,14,1,53,0,0
70,3,1,73,2,1
74,12,6,71,1,0
77,12,5,72,2,0
23,16,4,68,0,0
37,0,2,87,2,2
35,15,2,53,1,0
16,0,3,93,2,2
25,18,3,58,0,0
59,4,3,81,2,1
27,15,4,38,0,0
51,13,2,50,1,0
27,21,4,58,1,0
59,6,5,50,2,0
53,20,2,32,0,0
66,3,2,79,2,1
0,10,3,53,1,0
60,10,5,56,1,0
36,14,3,32,1,0
0,-1,2,86,2,2
47,3,2,83,2,1
55,13,5,37,0,0
55,-3,3,82,2,1
33,1,3,80,2,1
73,19,6,76,1,0
12,3,1,88,2,2
18,3,2,100,2,2
26,2,1,76,2,2
51,1,3,85,2,1
25,22,4,46,1,0
0,29,2,41,0,1
67,10,4,82,2,0
38,12,4,77,2,0
58,16,3,30,1,0
21,29,3,60,0,0
42,12,2,30,1,0
70,2,4,77,2,1
51,25,3,51,1,0
55,30,5,59,0,0
0,8,2,75,2,1
10,2,3,92,2,2
0,-2,3,55,1,2
28,1,1,97,2,2
30,12,6,41,1,0
58,6,5,42,1,0
67,10,4,67,2,0
17,4,1,95,2,2
32,3,1,77,2,1
55,3,3,69,2,1
48,5,4,76,2,0
54,15,3,44,1,0
48,-3,2,75,2,2
18,-3,3,84,2,2
19,-3,2,79,2,2
3,3,3,79,2,1
31,0,1,76,2,1
26,2,2,79,2,2
18,-2,1,98,2,2
62,2,2,74,2,1
44,1,2,89,2,2
51,20,5,52,0,0
41,11,5,40,2,0
25,21,5,68,0,0
21,10,1,43,0,1
15,3,3,97,2,2
46,13,5,62,0,0
42,4,3,72,2,1
62,4,4,88,2,1
61,1,4,62,2,1
31,13,4,39,0,0
58,19,6,59,1,0
70,3,2,77,2,1
0,2,2,62,2,2
56,13,7,68,2,0
29,2,2,73,2,2
50,10,2,68,2,1
56,15,6,76,2,0
32,3,2,80,2,1
0,1,2,79,2,2
37,17,1,36,0,0
0,1,1,95,2,2
0,3,4,73,2,1
36,17,5,50,1,0
24,2,2,98,2,2
24,-3,2,68,0,2
30,-3,5,72,1,1
0,11,5,52,1,0
67,16,7,59,2,0
28,30,5,50,0,0
0,9,4,80,2,1
46,23,5,34,1,0
0,8,3,78,2,1
42,8,2,83,2,1
78,6,4,71,2,0
53,22,1,66,0,0
30,28,5,70,1,0
64,7,4,72,2,0
28,4,3,94,2,2
39,-1,5,76,2,1
62,5,2,82,2,1
0,10,3,41,1,0
59,7,3,73,2,0
19,2,1,86,2,2
27,1,3,73,2,1
20,2,2,78,2,2
36,19,6,62,2,0
31,10,3,76,1,0
24,2,1,77,2,2
65,10,4,62,2,0
0,1,1,89,2,2
60,16,4,40,0,0
59,11,5,37,0,0
39,19,1,49,0,0
30,1,1,80,2,1
40,-2,4,83,2,1
52,8,5,45,2,0
47,15,5,48,0,0
73,10,3,46,2,0
0,-3,5,71,1,2
59,16,3,52,1,0
32,11,3,53,2,0
53,15,5,46,1,0
0,3,1,87,2,2
68,8,3,73,2,0
49,10,3,44,0,0
68,9,4,53,2,0
63,4,2,68,2,1
61,1,4,75,2,1
62,18,1,71,2,1
41,15,3,62,2,0
78,13,4,78,1,0
63,6,5,62,1,0
21,3,3,95,2,2
50,14,4,58,1,0
48,4,4,62,2,1
74,14,7,70,2,0
32,3,1,99,2,2
49,10,2,65,2,1
34,0,3,98,2,1
69,6,4,86,2,1
50,8,7,52,1,0
45,-3,5,51,0,1
20,17,3,69,0,0
34,24,3,56,0,0
33,2,3,71,2,1
61,18,5,72,2,0
15,1,3,88,2,2
43,13,6,72,1,0
39,0,3,91,2,1
34,2,3,91,2,1
0,3,3,93,2,2
11,3,1,74,2,2
26,16,5,37,0,0
45,6,3,83,2,0
53,6,1,49,1,0
75,15,5,47,1,0
0,-2,3,42,0,1
1,4,3,83,2,1
58,15,5,58,0,0
69,10,3,70,1,0
36,8,4,53,2,0
32,5,2,92,2,1
40,10,7,74,2,0
0,14,1,36,1,1
41,24,1,57,1,0
20,-2,2,50,0,2
68,2,1,77,2,1
66,8,3,90,2,1
48,29,1,63,0,0
7,2,1,95,2,2
30,16,4,64,0,0
41,12,4,52,0,0
37,-1,2,78,2,2
50,26,4,35,0,0
25,13,4,66,0,0
23,28,3,58,0,0
68,6,4,85,2,0
48,24,4,49,0,0
24,18,3,32,1,0
6,0,2,90,2,2
0,18,5,35,0,0
39,23,1,37,1,0
69,8,3,67,2,0
40,28,4,63,0,0
46,29,5,30,1,0
0,2,3,98,2,2
0,3,4,64,2,1
42,10,4,70,2,0
79,17,7,79,1,0
52,10,4,78,2,0
71,10,6,78,1,0
37,15,3,68,2,0
0,20,3,62,1,0
0,1,2,63,2,2
41,8,3,67,2,0
74,14,6,49,1,0
0,5,2,69,2,1
30,-3,4,50,1,1
77,-1,6,51,1,1
7,1,1,70,2,2
69,3,2,67,2,1
0,-2,4,50,2,2
60,5,3,67,2,0
28,20,2,50,1,1
50,9,4,83,2,0
0,-2,6,65,2,2
42,1,3,60,2,1
40,10,1,78,2,1
20,3,1,70,2,2
62,4,4,74,2,1
14,4,3,98,2,2
40,-1,2,77,2,2
9,5,2,74,2,1
45,10,3,40,1,0
0,9,1,86,2,2
34,5,3,94,2,1
29,5,2,94,2,2
63,8,5,80,1,0
70,8,4,73,2,0
0,13,6,54,1,0
33,22,2,67,0,0
41,22,4,67,0,0
31,15,3,63,1,0
41,20,5,67,1,0
60,15,1,59,0,0
25,3,2,87,2,2
0,10,7,42,2,1
34,-2,1,72,2,2
49,4,2,62,2,1
29,1,2,88,2,2
24,19,4,68,1,0
0,-2,4,74,1,2
35,20,3,59,1,0
65,6,3,68,2,0
38,5,1,78,2,1
46,7,3,61,2,0
29,23,3,70,0,0
58,10,2,70,2,1
0,-1,1,93,2,2
34,8,3,41,1,0
48,10,3,56,1,0
0,23,2,64,1,1
30,3,3,90,2,1
17,0,1,98,2,2
44,13,4,49,0,0
28,1,2,100,2,2
20,4,1,79,2,2
11,2,1,95,2,2
44,16,5,70,2,0
0,2,1,97,2,2
31,0,2,78,2,1
64,2,4,87,2,1
46,9,4,71,2,0
48,16,5,31,1,0
10,3,1,87,2,2
25,2,3,79,2,1
49,21,5,62,1,0
52,19,5,66,0,0
0,4,1,87,2,2
65,12,5,53,2,0
28,14,5,52,1,0
21,0,3,97,2,2
43,-2,4,65,2,1
0,7,4,79,2,1
35,2,2,79,2,1
40,5,3,80,2,0
75,19,7,79,1,0
47,19,6,70,2,0
18,0,2,94,2,2
49,4,4,71,2,1
0,24,2,40,0,1
48,10,2,64,2,1
40,18,5,38,1,0
60,14,4,53,1,0
4,0,3,78,2,1
48,14,2,49,1,0
46,20,1,74,1,0
46,7,4,46,1,0
63,3,3,78,2,1
0,1,2,73,2,2
59,9,5,43,1,0
25,30,1,70,1,1
33,25,5,68,0,0
56,28,5,65,0,0
29,25,2,67,0,1
34,8,4,54,1,0
74,-1,1,75,2,2
0,14,1,67,1,1
53,-2,3,48,0,1
38,19,7,80,2,0
62,3,4,83,2,1
34,0,3,73,2,1
23,-3,2,58,0,2
20,0,2,88,2,2
58,17,6,43,1,0
0,15,1,61,1,1
36,-2,2,62,0,1
41,8,4,71,2,0
10,0,2,83,2,2
40,8,2,82,2,1
70,-3,3,79,2,1
61,8,6,45,2,0
58,19,3,56,1,0
0,20,3,73,2,1
49,21,5,52,1,0
52,1,1,74,2,1
